,timestamp,subject,activity,heart_rate,breathing_rate
20104,162.6953125,x007,Rest,58.95291935187878,16.00010664387837
36938,6.0546875,x013,Rest,119.99974999238258,7.000183111056856
21194,269.140625,x007,Rest,60.39855048386215,16.00010664387837
13166,85.3515625,x005,Rest,66.99972840051248,13.999938941618185
19211,75.48828125,x007,Rest,65.0002377010171,11.99999987182226
19768,129.8828125,x007,Rest,65.0002377010171,16.00010664387837
34024,21.58203125,x012,Rest,69.828208220133,5.000015266884389
6112,296.77734375,x002,Rest,121.00052472307016,29.99979404599562
27255,260.83984375,x009,Rest,76.8433946203958,5.000213629566332
39418,248.2421875,x013,Rest,128.1562485106968,7.000183111056856
30524,279.98046875,x010,Rest,76.00051661120973,14.000167766349268
37351,46.38671875,x013,Rest,114.01128628137889,7.000183111056856
26049,143.06640625,x009,Rest,71.30420882887147,5.000213629566332
12496,19.921875,x005,Rest,68.0269814764999,15.972594354117565
20671,218.06640625,x007,Rest,60.67561274465952,16.00010664387837
38208,130.078125,x013,Rest,115.3589835940314,8.000045777764214
22103,57.8125,x008,Rest,90.40626013734088,11.203192065138827
22064,54.00390625,x008,Rest,88.99960127117319,10.99993879513018
31417,67.08984375,x011,Rest,84.99937073888,14.99984740745262
12912,60.546875,x005,Rest,66.99972840051248,13.999938941618185
20980,248.2421875,x007,Rest,62.49952076407842,17.999999807733392
18632,18.9453125,x007,Rest,55.796863266707184,20.99999977568896
1591,155.37109375,x001,Rest,115.46452223273415,13.999847322001724
28690,100.87890625,x010,Rest,73.00053195744178,10.999984673604636
13649,132.51953125,x005,Rest,70.37461792541053,13.999938941618185
34344,52.83203125,x012,Rest,74.9994015702038,9.422101518939945
651,63.57421875,x001,Rest,102.2620624408704,16.261818193537287
19623,115.72265625,x007,Rest,64.00035987422804,14.999999839777828
11836,255.56640625,x004,Rest,84.00042815638142,17.800683505962194
25566,95.8984375,x009,Rest,69.13675375745454,6.0
5144,202.24609375,x002,Rest,121.00052472307016,24.999996223337327
33408,261.5234375,x011,Rest,91.99956881010174,15.578173162022768
13683,135.83984375,x005,Rest,68.99975901057888,13.999938941618185
23881,231.4453125,x008,Rest,92.00033313388118,17.000030259101685
20305,182.32421875,x007,Rest,58.418219859638825,16.999893003632845
1815,177.24609375,x001,Rest,115.0,17.00003041474636
7139,96.97265625,x003,Rest,85.00000389111014,12.949491787777388
22154,62.79296875,x008,Rest,87.77719787025951,10.000152439952506
28195,52.5390625,x010,Rest,73.00053195744178,10.999984673604636
1433,139.94140625,x001,Rest,111.0,17.00003041474636
20787,229.39453125,x007,Rest,64.00035987422804,16.999893003632845
5868,272.94921875,x002,Rest,118.92953856890352,26.000056498873573
24402,282.32421875,x008,Rest,101.074125131361,14.999999771111185
12647,34.66796875,x005,Rest,70.9997896206453,13.999938941618185
5542,241.11328125,x002,Rest,119.99963963742252,22.99987567226484
30323,260.3515625,x010,Rest,76.00051661120973,17.999862556841563
3341,26.171875,x002,Rest,115.15232350363834,29.000237325482303
365,35.64453125,x001,Rest,100.0,19.000152476576112
8320,212.3046875,x003,Rest,87.00003450117654,15.00009146397234
37397,50.87890625,x013,Rest,109.51993849812612,7.000183111056856
38097,119.23828125,x013,Rest,120.99978046206095,8.000045777764214
14551,220.60546875,x005,Rest,78.99991206091092,14.999893162328114
37109,22.75390625,x013,Rest,111.00045235753277,7.000183111056856
28494,81.73828125,x010,Rest,74.00007415082032,10.999984673604636
16359,97.0703125,x006,Rest,70.99948118533891,12.999877975077716
12083,279.6875,x004,Rest,77.00000082247384,13.999847322001724
18286,285.25390625,x006,Rest,73.00027466658528,13.999906149699628
13597,127.44140625,x005,Rest,74.99985084077811,13.999938941618185
10438,119.04296875,x004,Rest,81.9994668019597,17.00003041474636
12257,296.6796875,x004,Rest,84.00042815638142,12.000060963774157
18681,23.73046875,x007,Rest,55.00043706316048,19.011642608292643
27458,280.6640625,x009,Rest,77.09775113878788,5.000213629566332
39917,296.97265625,x013,Rest,125.4256965641922,7.000183111056856
22771,123.046875,x008,Rest,89.99984522540919,8.000121951962006
37861,96.19140625,x013,Rest,120.4138251087338,7.000183111056856
8696,249.0234375,x003,Rest,83.99998858607694,14.000198284858556
20304,182.2265625,x007,Rest,58.515345006412815,16.999893003632845
2694,263.0859375,x001,Rest,126.75023651844845,17.00003041474636
17917,249.21875,x006,Rest,78.00042725913266,12.999877975077716
29546,184.47265625,x010,Rest,74.00007415082032,14.000167766349268
38016,111.328125,x013,Rest,118.9997195227042,8.000045777764214
14261,192.28515625,x005,Rest,70.9997896206453,13.999938941618185
27316,266.796875,x009,Rest,78.03561545778808,5.000213629566332
33065,228.02734375,x011,Rest,85.92600420250844,14.99984740745262
36429,256.4453125,x012,Rest,74.00011879939659,16.999786396374077
15096,273.828125,x005,Rest,71.06593849296267,16.000137308877623
22760,121.97265625,x008,Rest,89.99984522540919,8.000121951962006
11362,209.27734375,x004,Rest,85.51143009518725,18.000091445661234
24432,285.25390625,x008,Rest,94.52305367530164,14.999999771111185
16245,85.9375,x006,Rest,72.00048829615162,11.999849800455804
6556,40.0390625,x003,Rest,82.98440884049846,12.984496517932698
26480,185.15625,x009,Rest,73.00032077852865,5.000213629566332
8065,187.40234375,x003,Rest,88.00004980620974,12.999740513322912
7126,95.703125,x003,Rest,85.00000389111014,11.999847334209129
21526,1.46484375,x008,Rest,84.55114789575521,17.000030259101685
1189,116.11328125,x001,Rest,108.0,18.000091445661234
37084,20.3125,x013,Rest,110.08636200634238,7.000183111056856
15075,271.77734375,x005,Rest,72.23456857056956,16.000137308877623
24386,280.76171875,x008,Rest,104.76134021318674,14.999999771111185
30993,25.68359375,x011,Rest,86.0003472884156,17.000030518509476
33574,277.734375,x011,Rest,93.36695056875116,15.632801293984803
12499,20.21484375,x005,Rest,68.3201117734357,15.6797692561422
36353,249.0234375,x012,Rest,75.77324412148796,16.999786396374077
13540,121.875,x005,Rest,76.99988145084451,14.999893162328114
39762,281.8359375,x013,Rest,124.87489853206463,7.000183111056856
14220,188.28125,x005,Rest,70.9997896206453,13.999938941618185
4896,178.02734375,x002,Rest,119.99963963742252,28.00017704994606
11814,253.41796875,x004,Rest,85.00032135227859,17.00003041474636
7622,144.140625,x003,Rest,85.00000389111014,15.00009146397234
16463,107.2265625,x006,Rest,74.00006103701895,12.2537632041684
27541,288.76953125,x009,Rest,77.00010716727243,5.000213629566332
616,60.15625,x001,Rest,104.67928098391674,16.320230620317815
26655,202.24609375,x009,Rest,75.99955782952158,5.000213629566332
6166,1.953125,x003,Rest,81.99995797601052,21.000015131076907
3971,87.6953125,x002,Rest,119.32395980463076,26.000056498873573
34475,65.625,x012,Rest,70.78569589406236,16.999786396374077
8844,263.4765625,x003,Rest,83.99998858607694,11.999847334209129
30603,287.6953125,x010,Rest,76.00051661120973,14.000167766349268
37193,30.95703125,x013,Rest,115.99962811366908,7.000183111056856
4294,119.23828125,x002,Rest,111.00046319775204,27.21865965436084
1529,149.31640625,x001,Rest,116.0,14.999908352916602
11852,257.12890625,x004,Rest,84.36349160824066,18.000091445661234
23372,181.73828125,x008,Rest,95.0000121082163,15.999786126288855
31059,32.12890625,x011,Rest,86.0003472884156,14.99984740745262
24605,2.05078125,x009,Rest,68.28930052319086,18.0
18680,23.6328125,x007,Rest,55.00043706316048,19.109378133845563
12022,273.73046875,x004,Rest,77.99989401837101,15.99996938383148
35345,150.5859375,x012,Rest,73.82407278527465,16.00013735770766
4241,114.0625,x002,Rest,112.0002496170049,27.00011677440982
37938,103.7109375,x013,Rest,116.31213763544358,7.000183111056856
9025,281.15234375,x003,Rest,86.12842583064176,10.999954155095343
37208,32.421875,x013,Rest,114.99959764399073,7.000183111056856
11970,268.65234375,x004,Rest,82.1134381768152,17.00003041474636
30114,239.94140625,x010,Rest,77.00005880458828,16.000015161595417
9635,40.625,x004,Rest,81.85964624930192,13.999847322001724
7607,142.67578125,x003,Rest,85.00000389111014,15.00009146397234
27564,291.015625,x009,Rest,75.74640679225931,5.2540055543687245
21155,265.33203125,x007,Rest,60.99970402389483,16.00010664387837
34970,113.96484375,x012,Rest,72.00028673969494,15.000045800653169
3994,89.94140625,x002,Rest,118.07807211294644,26.000056498873573
33912,10.64453125,x012,Rest,74.00011879939659,5.000015266884389
34549,72.8515625,x012,Rest,72.00028673969494,18.999969510483066
20959,246.19140625,x007,Rest,62.550639262380514,17.999999807733392
10568,131.73828125,x004,Rest,81.02777270911955,14.999908352916602
13289,97.36328125,x005,Rest,66.99972840051248,13.999938941618185
12300,0.78125,x005,Rest,67.99974370554568,16.000137308877623
31136,39.6484375,x011,Rest,86.0003472884156,14.99984740745262
21419,291.11328125,x007,Rest,63.37160234511223,17.999999807733392
36785,291.2109375,x012,Rest,81.39785094677927,16.999786396374077
34747,92.1875,x012,Rest,74.9994015702038,16.00013735770766
17632,221.38671875,x006,Rest,79.00021362956633,13.999906149699628
19235,77.83203125,x007,Rest,65.91014697079447,11.99999987182226
36959,8.10546875,x013,Rest,118.9997195227042,7.000183111056856
20138,166.015625,x007,Rest,60.27382134800502,16.00010664387837
14113,177.83203125,x005,Rest,69.93751655343104,13.999938941618185
6271,12.20703125,x003,Rest,86.00001919614334,18.816171643323027
16445,105.46875,x006,Rest,74.00006103701895,11.999849800455804
35782,193.26171875,x012,Rest,77.00050014799264,16.85154273636821
10002,76.46484375,x004,Rest,80.99957360606253,15.99996938383148
7171,100.09765625,x003,Rest,87.07396559376654,11.999847334209129
2173,212.20703125,x001,Rest,122.0,15.629016903414918
10606,135.44921875,x004,Rest,79.99968041016535,13.000121994689032
9606,37.79296875,x004,Rest,80.99957360606253,13.999847322001724
15802,42.67578125,x006,Rest,73.00027466658528,14.99993432432154
25082,48.6328125,x009,Rest,64.12918514418097,6.999786370433668
39329,239.55078125,x013,Rest,127.15231167199626,7.000183111056856
2439,238.18359375,x001,Rest,118.0,15.347697284782264
28794,111.03515625,x010,Rest,73.00053195744178,11.99990837122771
39886,293.9453125,x013,Rest,129.45316302606096,7.000183111056856
22305,77.5390625,x008,Rest,90.47680365832385,10.000152439952506
38708,178.90625,x013,Rest,115.99962811366908,7.000183111056856
35351,151.171875,x012,Rest,73.2376749108973,16.00013735770766
15569,19.921875,x006,Rest,69.10122989593188,21.00010337205301
4440,133.49609375,x002,Rest,121.00052472307016,22.52351262057436
13379,106.15234375,x005,Rest,69.99977431561209,13.999938941618185
31521,77.24609375,x011,Rest,88.85591832031355,14.000061037018952
30292,257.32421875,x010,Rest,77.99960099796684,17.999862556841563
23038,149.12109375,x008,Rest,98.9999350367874,14.999999771111185
20788,229.4921875,x007,Rest,64.00035987422804,16.999893003632845
25429,82.51953125,x009,Rest,71.4838255172147,6.0
38670,175.1953125,x013,Rest,114.7964664548373,7.000183111056856
2164,211.328125,x001,Rest,121.49195837275307,15.99996938383148
9133,291.69921875,x003,Rest,93.00012633137575,10.999954155095343
26460,183.203125,x009,Rest,73.99966463514968,5.000213629566332
7723,154.00390625,x003,Rest,87.01949005185813,15.980223908321031
9213,299.51171875,x003,Rest,91.00009572130936,10.999954155095343
36270,240.91796875,x012,Rest,77.4919091658294,17.507797505886714
12404,10.9375,x005,Rest,67.9569414940462,16.956892579490198
10178,93.65234375,x004,Rest,79.88688399793723,17.00003041474636
2055,200.68359375,x001,Rest,120.1523178807947,15.152317788309473
26078,145.8984375,x009,Rest,73.99966463514968,5.000213629566332
31405,65.91796875,x011,Rest,84.81616813432308,14.99984740745262
9859,62.5,x004,Rest,82.46827689028281,15.99996938383148
37085,20.41015625,x013,Rest,110.0004218878544,7.000183111056856
12826,52.1484375,x005,Rest,67.99974370554568,13.999938941618185
3524,44.04296875,x002,Rest,121.00052472307016,20.000198400679032
2310,225.5859375,x001,Rest,125.0,15.99996938383148
22442,90.91796875,x008,Rest,87.00016625107408,8.097628588249938
25690,108.0078125,x009,Rest,73.00032077852865,6.0
37179,29.58984375,x013,Rest,115.1910097260776,7.000183111056856
3430,34.86328125,x002,Rest,117.00028037966396,21.999815396728597
26038,141.9921875,x009,Rest,71.00042758415674,5.000213629566332
14483,213.96484375,x005,Rest,75.99986614581131,14.999893162328114
21652,13.76953125,x008,Rest,80.75443242314995,13.246253650833864
25816,120.3125,x009,Rest,67.10190161031785,6.0
32599,182.51953125,x011,Rest,87.99964527727582,15.999938962981048
33371,257.91015625,x011,Rest,91.99956881010174,14.99984740745262
34134,32.32421875,x012,Rest,67.91449939036153,6.000106823938882
14055,172.16796875,x005,Rest,67.99974370554568,13.999938941618185
20012,153.7109375,x007,Rest,56.9684992477913,14.999999839777828
30500,277.63671875,x010,Rest,77.00005880458828,15.000091463972344
39647,270.60546875,x013,Rest,120.79274290388535,8.000045777764214
13397,107.91015625,x005,Rest,69.99977431561209,14.999893162328114
30175,245.8984375,x010,Rest,77.17525030315599,16.000015161595417
29080,138.96484375,x010,Rest,77.24179591113908,12.999832068850782
39677,273.53515625,x013,Rest,117.99968905302585,7.000183111056856
21428,291.9921875,x007,Rest,64.00035987422804,17.999999807733392
9707,47.65625,x004,Rest,80.3286699458307,14.999908352916602
37630,73.6328125,x013,Rest,113.99956717431236,8.000045777764214
32504,173.2421875,x011,Rest,88.85990098563,17.000030518509476
28524,84.66796875,x010,Rest,74.99961634419887,10.999984673604636
10828,157.12890625,x004,Rest,83.72666186420275,12.36329226134042
34323,50.78125,x012,Rest,74.9994015702038,8.999938976714285
177,17.28515625,x001,Rest,103.0,19.999877803888804
39426,249.0234375,x013,Rest,126.7499556627116,7.000183111056856
22015,49.21875,x008,Rest,89.99984522540919,12.000182927943008
9233,1.3671875,x004,Rest,79.99968041016535,18.601672300780223
5482,235.25390625,x002,Rest,123.99988398082871,21.234411761877087
6564,40.8203125,x003,Rest,82.20359273981106,12.203100606078673
27498,284.5703125,x009,Rest,73.00032077852865,5.000213629566332
862,84.1796875,x001,Rest,107.0,15.99996938383148
24024,245.41015625,x008,Rest,93.9997681539803,21.000091235082685
27043,240.13671875,x009,Rest,74.25040471015231,5.000213629566332
2978,290.8203125,x001,Rest,126.0,15.015686422219389
32738,196.09375,x011,Rest,91.00788514630452,14.99984740745262
35887,203.515625,x012,Rest,77.99978291879985,16.00013735770766
31256,51.3671875,x011,Rest,83.00007275001978,14.99984740745262
35995,214.0625,x012,Rest,74.00011879939659,16.999786396374077
24247,267.1875,x008,Rest,99.17155584156684,19.000060747092185
30714,298.53515625,x010,Rest,74.00007415082032,12.999832068850782
14830,247.8515625,x005,Rest,77.99989675587771,14.999893162328114
517,50.48828125,x001,Rest,101.0,17.00003041474636
31806,105.078125,x011,Rest,86.9999962828457,15.999938962981048
28720,103.80859375,x010,Rest,73.00053195744178,10.999984673604636
24483,290.234375,x008,Rest,83.5624857136209,15.999786126288855
18047,261.9140625,x006,Rest,75.05844294564653,12.999877975077716
39106,217.7734375,x013,Rest,123.74986425367648,7.000183111056856
9391,16.796875,x004,Rest,80.96902457775074,17.00003041474636
16356,96.77734375,x006,Rest,70.99948118533891,12.999877975077716
27782,12.20703125,x010,Rest,73.51524186408643,11.99990837122771
29479,177.9296875,x010,Rest,73.79228888507723,15.000091463972344
536,52.34375,x001,Rest,102.50804162724693,17.00003041474636
18484,4.4921875,x007,Rest,61.99958185068389,24.75015995780645
11748,246.97265625,x004,Rest,83.00053496048425,15.99996938383148
30080,236.62109375,x010,Rest,77.00005880458828,15.000091463972344
3484,40.13671875,x002,Rest,118.11762410315862,19.00013812514279
34592,77.05078125,x012,Rest,72.99956951050216,17.99987795342857
25470,86.5234375,x009,Rest,67.76129978832957,6.0
33848,4.39453125,x012,Rest,72.00028673969494,5.000015266884389
39077,214.94140625,x013,Rest,120.45679516797776,7.000183111056856
604,58.984375,x001,Rest,105.0,15.99996938383148
33416,262.3046875,x011,Rest,91.99956881010174,14.99984740745262
30559,283.3984375,x010,Rest,76.00051661120973,14.000167766349268
32249,148.33984375,x011,Rest,87.2376286467275,15.999938962981048
33535,273.92578125,x011,Rest,94.00019435406745,14.99984740745262
29649,194.53125,x010,Rest,74.00007415082032,13.19141201091701
20699,220.80078125,x007,Rest,61.059001481925264,16.00010664387837
38425,151.26953125,x013,Rest,120.25757034784654,8.000045777764214
10113,87.3046875,x004,Rest,77.00000082247384,17.00003041474636
19798,132.8125,x007,Rest,63.92981634657115,14.999999839777828
3957,86.328125,x002,Rest,119.99963963742252,25.30867545239257
1080,105.46875,x001,Rest,106.0,14.999908352916602
8543,234.08203125,x003,Rest,85.05837054315488,15.00009146397234
1291,126.07421875,x001,Rest,109.23841059602648,18.000091445661234
24033,246.2890625,x008,Rest,94.27351913092907,21.000091235082685
16224,83.88671875,x006,Rest,72.00048829615162,12.085789721712375
769,75.09765625,x001,Rest,103.0,17.00003041474636
13246,93.1640625,x005,Rest,66.99972840051248,13.999938941618185
34090,28.02734375,x012,Rest,65.99952404250283,5.000015266884389
39891,294.43359375,x013,Rest,128.9648668982883,7.000183111056856
31419,67.28515625,x011,Rest,85.18390089854239,14.99984740745262
